Pixel_X,Pixel_Y,Point_Cloud_X,Point_Cloud_Y,Point_Cloud_Z
1004,903,5.704812049865723,92.01688385009766,398.2186584472656
1004,904,5.712867259979248,92.43362426757812,398.78094482421875
1004,905,5.7133870124816895,92.72887420654297,398.8172302246094
1004,906,5.713446617126465,93.01668548583984,398.8213806152344
1004,907,5.7150163650512695,93.32917022705078,398.93096923828125
1004,908,5.719473838806152,93.6891098022461,399.24212646484375
1004,909,5.736181735992432,94.25077819824219,400.40838623046875
1004,910,5.750092029571533,94.76802062988281,401.37939453125
1004,911,5.750092029571533,95.05671691894531,401.37939453125
1004,916,6.060038089752197,101.7017593383789,423.0148620605469
1004,917,6.060038089752197,102.0060043334961,423.0148620605469
1004,918,6.060038089752197,102.31024169921875,423.0148620605469
1004,967,3.16607666015625,61.240867614746094,221.00479125976562
1004,968,3.16607666015625,61.39982223510742,221.00479125976562
1004,969,3.16607666015625,61.558773040771484,221.00479125976562
1004,970,3.1659834384918213,61.715911865234375,220.998291015625
1004,971,3.165778636932373,61.87085723876953,220.98399353027344
1004,972,3.1653852462768555,62.022090911865234,220.95654296875
1004,973,3.165034532546997,62.17411422729492,220.93203735351562
1004,974,3.16477632522583,62.32793426513672,220.91403198242188
1004,975,3.1642699241638184,62.47682571411133,220.87867736816406
1004,976,3.1637725830078125,62.62583923339844,220.84396362304688
1004,977,3.1633872985839844,62.77703094482422,220.8170623779297
1004,978,3.1635704040527344,62.939491271972656,220.82984924316406
1004,979,3.177624464035034,63.378631591796875,221.81088256835938
1004,980,3.2328197956085205,64.6418228149414,225.6637420654297
1004,981,3.248499870300293,65.11844635009766,226.75827026367188
1004,982,3.163797616958618,63.57936477661133,220.845703125
1004,983,3.16379714012146,63.73820114135742,220.84568786621094
1004,984,3.1608211994171143,63.83694076538086,220.63795471191406
1004,985,3.156696319580078,63.912109375,220.35000610351562
1004,986,3.1562390327453613,64.06130981445312,220.31808471679688
1004,987,3.1575875282287598,64.24720764160156,220.41221618652344
1004,988,3.1601104736328125,64.45719909667969,220.5883331298828
1004,989,3.1597838401794434,64.60917663574219,220.56553649902344
1004,990,3.1596243381500244,64.76454162597656,220.5543975830078
1004,991,3.1596243381500244,64.92317199707031,220.5543975830078
1004,992,3.1596243381500244,65.08179473876953,220.5543975830078
1004,993,3.159623622894287,65.24040985107422,220.55435180664062
1004,994,3.1596221923828125,65.39901733398438,220.55426025390625
1004,995,3.1537399291992188,65.43559265136719,220.1436309814453
1004,996,3.149264335632324,65.50084686279297,219.83123779296875
1004,997,3.1481146812438965,65.63497924804688,219.75096130371094
1004,998,3.1479315757751465,65.78919982910156,219.73818969726562
1004,999,3.1479315757751465,65.9472427368164,219.73818969726562
1004,1000,3.1479313373565674,66.10528564453125,219.73817443847656
1004,1001,3.122262954711914,65.72301483154297,217.94642639160156
1004,1002,3.093010902404785,65.2625503540039,215.90451049804688
1004,1003,3.076425552368164,65.06704711914062,214.7467803955078
1004,1004,3.071523904800415,65.11758422851562,214.40463256835938
1004,1005,3.0713908672332764,65.26896667480469,214.39535522460938
1004,1006,3.0706088542938232,65.40650939941406,214.34075927734375
1004,1007,3.079211473464966,65.74433898925781,214.94125366210938
1004,1008,3.094503164291382,66.22618865966797,216.0086669921875
1004,1009,3.121431827545166,66.9592056274414,217.88839721679688
1004,1010,3.132847547531128,67.36138153076172,218.68527221679688
1004,1011,3.1324028968811035,67.50908660888672,218.65423583984375
1004,1012,3.1299705505371094,67.61380004882812,218.48443603515625
1004,1013,3.1283681392669678,67.73624420166016,218.37257385253906
1004,1014,3.1275947093963623,67.87652587890625,218.318603515625
1004,1015,3.0804100036621094,67.00715637207031,215.02493286132812
1004,1016,3.052671194076538,66.55702209472656,213.08863830566406
1004,1017,3.052671194076538,66.71027374267578,213.08863830566406
1004,1018,3.052671194076538,66.86353302001953,213.08863830566406
1004,1019,3.055062770843506,67.06929779052734,213.25558471679688
1004,1020,3.061640739440918,67.367431640625,213.7147674560547
1004,1021,3.0642995834350586,67.57977294921875,213.90036010742188
1004,1022,3.065605640411377,67.76248168945312,213.99151611328125
1004,1023,3.065605640411377,67.91638946533203,213.99151611328125
1004,1024,3.0650670528411865,68.05834197998047,213.95391845703125
1004,1025,3.066466808319092,68.24337768554688,214.0516357421875
1004,1026,3.075030565261841,68.58834075927734,214.6494140625
1004,1027,3.070533514022827,68.6421890258789,214.33551025390625
1004,1028,3.0628411769866943,68.62399291992188,213.7985382080078
1004,1029,3.068817377090454,68.91197204589844,214.21571350097656
1004,1030,3.0669872760772705,69.02484893798828,214.0879669189453
1004,1031,3.06040358543396,69.03031921386719,213.62838745117188
1004,1032,3.0531206130981445,69.01933288574219,213.12001037597656
1004,1033,3.049849510192871,69.0985107421875,212.8916778564453
1004,1034,3.0498228073120117,69.25101470947266,212.88980102539062
1004,1035,3.051980495452881,69.45323181152344,213.04042053222656
1004,1036,3.059157371520996,69.77013397216797,213.5413818359375
1004,1037,3.0715878009796143,70.20785522460938,214.4091033935547
1004,1038,3.074770927429199,70.43498229980469,214.63128662109375
1004,1039,3.0741398334503174,70.57486724853516,214.58724975585938
1004,1040,3.0688583850860596,70.60768127441406,214.21856689453125
1004,1041,3.0682578086853027,70.74791717529297,214.17666625976562
1004,1042,3.0679166316986084,70.89405822753906,214.15281677246094
1004,1043,3.0669469833374023,71.025634765625,214.08514404296875
1004,1044,3.065845012664795,71.15403747558594,214.0082244873047
1004,1045,3.0637266635894775,71.2586898803711,213.8603515625
1004,1046,3.0591206550598145,71.30514526367188,213.53884887695312
1004,1047,3.054187297821045,71.3434829711914,213.1944580078125
1004,1048,3.0499861240386963,71.39847564697266,212.90121459960938
1004,1049,3.048842191696167,71.5247573852539,212.82135009765625
1004,1050,3.0483899116516113,71.66719818115234,212.789794921875
1004,1051,3.0484299659729004,71.82118225097656,212.79257202148438
1004,1052,3.049445629119873,71.99821472167969,212.8634796142578
1004,1053,3.049189567565918,72.14524841308594,212.84559631347656
1004,1054,3.048145055770874,72.27356719970703,212.77268981933594
1004,1055,3.047239065170288,72.40507507324219,212.70944213867188
1004,1056,3.0464582443237305,72.53948211669922,212.65496826171875
1004,1057,3.045788049697876,72.67642974853516,212.608154296875
1004,1058,3.0455968379974365,72.82476806640625,212.59481811523438
1004,1059,3.0422539710998535,72.8975830078125,212.36148071289062
1004,1060,3.035458564758301,72.88714599609375,211.8871307373047
1004,1061,3.0376596450805664,73.09249877929688,212.04078674316406
1004,1062,3.039281129837036,73.28410339355469,212.15396118164062
1004,1063,3.0392816066741943,73.43669891357422,212.1539764404297
1004,1064,3.039281129837036,73.58927917480469,212.15396118164062
1004,1065,3.039421319961548,73.7452621459961,212.1637420654297
1004,1066,3.0398333072662354,73.90787506103516,212.19248962402344
1004,1067,3.0444977283477783,74.17413330078125,212.51809692382812
1004,1068,3.0489587783813477,74.43589782714844,212.82949829101562
1004,1069,3.050159215927124,74.61833190917969,212.9132843017578
1004,1070,3.0484907627105713,74.7305679321289,212.7968292236328
1004,1071,3.046428918838501,74.83296966552734,212.6529083251953
1004,1072,3.046787738800049,74.9947509765625,212.67794799804688
1004,1073,3.0473031997680664,75.1604232788086,212.71392822265625
1004,1074,3.0473713874816895,75.31510162353516,212.71868896484375
1004,1075,3.044116973876953,75.38749694824219,212.49151611328125
1004,1076,3.0409281253814697,75.4612045288086,212.26893615722656
1004,1077,3.037970781326294,75.54033660888672,212.0625
1004,1078,3.0375750064849854,75.68299865722656,212.03488159179688
1004,1079,3.037391424179077,75.83091735839844,212.0220489501953
1005,795,6.619594097137451,67.49115753173828,439.984619140625
1005,796,6.619593620300293,67.80760192871094,439.9845886230469
1005,797,6.6024017333984375,67.9471206665039,438.84185791015625
1005,798,6.576956748962402,67.99967956542969,437.150634765625
1005,799,6.540472030639648,67.93512725830078,434.7255859375
1005,800,6.465392112731934,67.46436309814453,429.7352600097656
1005,801,6.394753932952881,67.03297424316406,425.0401611328125
1005,802,6.394536018371582,67.33638000488281,425.02569580078125
1005,803,6.394464492797852,67.64131927490234,425.02093505859375
1005,804,6.394464492797852,67.94700622558594,425.02093505859375
1005,805,6.394464492797852,68.25269317626953,425.02093505859375
1005,806,6.38051700592041,68.4088363647461,424.0938415527344
1005,807,6.3589348793029785,68.4814453125,422.6593933105469
1005,808,6.3589348793029785,68.78543090820312,422.6593933105469
1005,809,6.328280448913574,68.75636291503906,420.62188720703125
1005,810,6.270884037017822,68.43253326416016,416.806884765625
1005,811,6.270884037017822,68.73230743408203,416.806884765625
1005,812,6.256172180175781,68.8701400756836,415.82904052734375
1005,813,6.224596977233887,68.82011413574219,413.7303161621094
1005,814,6.18808126449585,68.71221160888672,411.30322265625
1005,815,6.165206432342529,68.75293731689453,409.7828063964844
1005,816,6.16353178024292,69.02891540527344,409.6715087890625
1005,817,6.1528496742248535,69.20340728759766,408.96148681640625
1005,818,6.14473295211792,69.40587615966797,408.4219970703125
1005,819,6.14473295211792,69.69962310791016,408.4219970703125
1005,820,6.14473295211792,69.99337005615234,408.4219970703125
1005,821,6.138279438018799,70.21330261230469,407.9930725097656
1005,822,6.113586902618408,70.22311401367188,406.3518371582031
1005,823,6.088082790374756,70.22120666503906,404.6566467285156
1005,824,6.051644325256348,70.09021759033203,402.23468017578125
1005,825,5.970806121826172,69.43937683105469,396.8616027832031
1005,826,5.877974987030029,68.6407699584961,390.69140625
1005,827,5.790255069732666,67.8932113647461,384.8609313964844
1005,828,5.781734466552734,68.0697021484375,384.2945861816406
1005,829,5.7782487869262695,68.30489349365234,384.0628967285156
1005,830,5.7782487869262695,68.58112335205078,384.0628967285156
1005,831,5.7782487869262695,68.85735321044922,384.0628967285156
1005,832,5.7782487869262695,69.13358306884766,384.0628967285156
1005,833,5.7782487869262695,69.4098129272461,384.0628967285156
1005,834,5.771771430969238,69.60792541503906,383.63238525390625
1005,835,5.768197536468506,69.840576171875,383.39483642578125
1005,836,5.768197536468506,70.11632537841797,383.39483642578125
1005,837,5.768197536468506,70.39207458496094,383.39483642578125
1005,838,5.767690658569336,70.66161346435547,383.36114501953125
1005,839,5.766378879547119,70.92119598388672,383.27392578125
1005,840,5.763145923614502,71.15695190429688,383.05908203125
1005,841,5.680842876434326,70.41233825683594,377.588623046875
1005,842,5.4298014640808105,67.5603256225586,360.90264892578125
1005,843,5.3755974769592285,67.14286804199219,357.29986572265625
1005,844,5.438368797302246,68.1868896484375,361.47210693359375
1005,845,5.689455509185791,71.60702514648438,378.16107177734375
1005,846,5.768248558044434,72.87446594238281,383.3982238769531
1005,847,5.779855728149414,73.29740142822266,384.1697082519531
1005,848,5.79677677154541,73.78910827636719,385.2944030761719
1005,849,5.80482292175293,74.16902923583984,385.8292236328125
1005,850,5.807675838470459,74.48311614990234,386.0188293457031
1005,851,5.807675838470459,74.76075744628906,386.0188293457031
1005,852,5.797055721282959,74.90116882324219,385.31292724609375
1005,853,5.779004096984863,74.94419860839844,384.11309814453125
1005,854,5.7667388916015625,75.06082153320312,383.2978820800781
1005,855,5.760621547698975,75.25658416748047,382.89129638671875
1005,856,5.760379791259766,75.52880859375,382.8752136230469
1005,857,5.75727653503418,75.76334381103516,382.6689453125
1005,858,5.754349708557129,75.99990844726562,382.4743957519531
1005,859,5.7517266273498535,76.240234375,382.3000793457031
1005,860,5.746613502502441,76.44717407226562,381.960205078125
1005,861,5.743261814117432,76.67713928222656,381.7374267578125
1005,862,5.743261814117432,76.95169830322266,381.7374267578125
1005,863,5.740149021148682,77.18440246582031,381.530517578125
1005,864,5.737582683563232,77.42417907714844,381.3599548339844
1005,865,5.737582683563232,77.6984634399414,381.3599548339844
1005,866,5.737582683563232,77.97274780273438,381.3599548339844
1005,867,5.741585731506348,78.30162048339844,381.6260070800781
1005,868,5.758361339569092,78.8056869506836,382.7410583496094
1005,869,5.773750305175781,79.29230499267578,383.7638854980469
1005,870,5.7860331535339355,79.73758697509766,384.580322265625
1005,871,5.7860331535339355,80.01419830322266,384.580322265625
1005,872,5.8084540367126465,80.60192108154297,386.070556640625
1005,873,5.840085029602051,81.32003784179688,388.1729736328125
1005,874,5.840085029602051,81.5992202758789,388.1729736328125
1005,875,5.84400749206543,81.93340301513672,388.4336853027344
1005,876,5.850675582885742,82.30657958984375,388.87689208984375
1005,877,5.850675582885742,82.58627319335938,388.87689208984375
1005,878,5.850675582885742,82.865966796875,388.87689208984375
1005,879,5.850675582885742,83.14566040039062,388.87689208984375
1005,880,5.850675582885742,83.42534637451172,388.87689208984375
1005,881,5.850675582885742,83.70504760742188,388.87689208984375
1005,882,5.850675582885742,83.98473358154297,388.87689208984375
1005,883,5.872054100036621,84.57232666015625,390.2978515625
1005,884,5.894577503204346,85.17852020263672,391.7949523925781
1005,885,5.914841175079346,85.75408935546875,393.14178466796875
1005,886,5.9182963371276855,86.08710479736328,393.3714294433594
1005,887,5.924355983734131,86.4584732055664,393.77423095703125
1005,888,5.944870948791504,87.04205322265625,395.1377868652344
1005,889,5.9500579833984375,87.40243530273438,395.4825439453125
1005,890,5.952805995941162,87.72737884521484,395.6651916503906
1005,891,5.963599681854248,88.17154693603516,396.38262939453125
1005,892,5.966912269592285,88.5057601928711,396.602783203125
1005,893,5.970588684082031,88.84571838378906,396.8471374511719
1005,894,5.9936957359313965,89.4760971069336,398.3830261230469
1005,895,6.000429630279541,89.86347198486328,398.8305969238281
1005,896,5.995553493499756,90.07707214355469,398.50653076171875
1005,897,5.972827911376953,90.02117156982422,396.9960021972656
1005,898,5.962757110595703,90.15442657470703,396.32659912109375
1005,899,5.962757110595703,90.4394760131836,396.32659912109375
1005,900,5.962757110595703,90.72453308105469,396.32659912109375
1005,901,5.9744439125061035,91.1879653930664,397.1034240722656
1005,902,5.998364448547363,91.83981323242188,398.6933288574219
1005,903,5.999453067779541,92.1432876586914,398.76568603515625
1005,904,5.999453067779541,92.43009185791016,398.76568603515625
1005,905,5.999453067779541,92.7168960571289,398.76568603515625
