-0.003783783783783856,0.0,0.7524849493832467
-0.007320261437908555,0.0,0.7278939379654934
-0.010126582278481072,0.0,0.7048593196754463
-0.010306748466257714,0.0,0.6832378681516595
-0.010000000000000042,0.0,0.6629034077900029
-0.009710982658959578,0.0,0.6437443497613901
-0.008539325842696626,0.0,0.6256616433074188
-0.006557377049180368,0.0,0.6085670628891833
-0.006382978723404293,0.0,0.592381768663407
-0.006217616580310917,0.0,0.577035090718759
-0.004040404040404063,0.0,0.5624634975187903
-0.002758620689655226,0.0,0.5486097167917269
0.00538461538461537,0.0,0.5354219832150026
0.01239436619718308,0.0,0.5228533920597207
-0.0007339449541284786,0.0,0.5108613417831216
-0.06672645739910317,0.0,0.49940705160861204
-0.06385964912280706,0.0,0.4884551425821077
-0.12291845493562237,0.0,0.477973272569616
-0.09647058823529416,0.0,0.4679318172635316
-0.10304526748971193,0.0,0.4583035905708663
-0.11161290322580646,0.0,0.44906359882548585
-0.10909090909090909,0.0,0.44018882414514027
-0.10635658914728686,0.0,0.431658032979537
-0.10433460076045631,0.0,0.4234516064970362
-0.10208955223880599,0.0,0.41555138995791235
-0.10021978021978023,0.0,0.40794055864000184
-0.09755395683453237,0.0,0.4006034982328075
-0.09469964664310958,0.0,0.39352569791067327
-0.09222222222222225,0.0,0.3866936545441685
-0.09037542662116042,0.0,0.3800947867191827
-0.08859060402684565,0.0,0.3737173574118138
-0.08712871287128714,0.0,0.36755040431920954
-0.08571428571428576,0.0,0.3615836769763654
-0.08434504792332272,0.0,0.3558075799000656
-0.08301886792452833,0.0,0.3502131210966054
-0.08173374613003098,-1.3877787807814457e-17,0.3447918653520759
-0.08048780487804878,0.0,0.3395358917948796
-0.07927927927927927,0.0,0.3344377552814429
-0.07810650887573968,0.0,0.32949045120923237
-0.07696793002915454,0.0,0.3246873834073485
-0.07563218390804598,0.0,0.3200223347951739
-0.07456090651558073,0.0,0.31548944053461897
-0.07351955307262568,0.0,0.3110831634321802
-0.07250688705234161,0.0,0.30679827137388577
-0.07152173913043479,0.0,0.30262981659978405
-0.07056300268096515,0.0,0.2985731166453633
-0.06962962962962962,0.0,0.2946237367955569
-0.06872062663185378,0.0,0.2907774739131084
-0.06783505154639177,0.0,0.287030341517321
-0.06697201017811706,0.0,0.2833785560018334
-0.06613065326633166,0.0,0.2798185238912576
-0.06511166253101738,0.0,0.2763468300464529
-0.06431372549019608,0.0,0.27296022673706005
-0.0635351089588378,0.0,0.2696556235077979
-0.0627751196172249,0.0,0.2664300777720587
-0.06222222222222223,0.0,0.26328078607262534
-0.06149532710280374,0.0,0.26020507595495446
-0.060785219399538105,0.0,0.25720039840351155
-0.06009132420091324,0.0,0.2542643207961655
-0.05941309255079008,0.0,0.25139452033571225
-0.058750000000000004,0.0,0.24858877792125117
-0.058278145695364256,0.0,0.2458449724254316
-0.057641921397379926,0.0,0.24316107534655132
-0.057019438444924415,0.0,0.2405351458071717
-0.05658119658119659,0.0,0.23796532587333447
-0.05699788583509515,0.0,0.2354498361706565
-0.057405857740585785,0.0,0.23298697177556593
-0.05730848861283645,0.0,0.2305750983617402
-0.05852459016393442,0.0,0.22821264858344364
-0.05971602434077081,0.0,0.22589811867894632
-0.06409638554216869,0.0,0.22363006527855528
-0.062027833001988074,0.0,0.2214071024030229
-0.0647244094488189,0.0,0.2192278986392136
-0.06549707602339182,0.0,0.21709117448093665
-0.06532818532818534,0.0,0.21499569982378475
-0.0647036328871893,0.0,0.21294029160367214
-0.06424242424242425,0.0,0.21092381156954645
-0.06499061913696061,0.0,0.2089451641814644
-0.06869888475836433,0.0,0.20700329462587455
0.0,0.0,0.7524849493832467
-0.004705882352941219,0.0,0.7278939379654934
-0.00860759493670888,0.0,0.7048593196754463
-0.009325153374233123,0.0,0.6832378681516595
-0.009523809523809577,0.0,0.6629034077900029
-0.008786127167630048,0.0,0.6437443497613901
-0.008988764044943875,0.0,0.6256616433074188
-0.0056830601092896105,0.0,0.6085670628891833
-0.003829787234042589,0.0,0.592381768663407
-0.004145077720207277,0.0,0.577035090718759
-0.0024242424242424255,0.0,0.5624634975187903
-0.0019704433497537066,0.0,0.5486097167917269
0.002692307692307685,0.0,0.5354219832150026
0.006384976525821552,0.0,0.5228533920597207
-0.02605504587155966,0.0,0.5108613417831216
-0.08179372197309416,0.0,0.49940705160861204
-0.07228070175438601,0.0,0.4884551425821077
-0.12257510729613737,0.0,0.477973272569616
-0.09949579831932776,0.0,0.4679318172635316
-0.1043621399176955,0.0,0.4583035905708663
-0.11483870967741935,0.0,0.44906359882548585
-0.11193675889328064,0.0,0.44018882414514027
-0.10883720930232564,0.0,0.431658032979537
-0.10615969581749053,0.0,0.4234516064970362
-0.1047761194029851,0.0,0.41555138995791235
-0.10285714285714287,0.0,0.40794055864000184
-0.09985611510791366,0.0,0.4006034982328075
-0.09696113074204951,0.0,0.39352569791067327
-0.09416666666666669,0.0,0.3866936545441685
-0.09119453924914676,0.0,0.3800947867191827
-0.08885906040268457,0.0,0.3737173574118138
-0.08739273927392738,0.0,0.36755040431920954
-0.085974025974026,0.0,0.3615836769763654
-0.0846006389776358,0.0,0.3558075799000656
-0.08327044025157233,0.0,0.3502131210966054
-0.08198142414860682,-1.3877787807814457e-17,0.3447918653520759
-0.08073170731707316,0.0,0.3395358917948796
-0.07951951951951951,0.0,0.3344377552814429
-0.0783431952662722,0.0,0.32949045120923237
-0.07720116618075804,0.0,0.3246873834073485
-0.0760919540229885,0.0,0.3200223347951739
-0.07501416430594901,0.0,0.31548944053461897
-0.07396648044692737,0.0,0.3110831634321802
-0.07294765840220388,0.0,0.30679827137388577
-0.07195652173913045,0.0,0.30262981659978405
-0.07099195710455765,0.0,0.2985731166453633
-0.07005291005291005,0.0,0.2946237367955569
-0.06913838120104439,0.0,0.2907774739131084
-0.0682474226804124,0.0,0.287030341517321
-0.0673791348600509,0.0,0.2833785560018334
-0.0663316582914573,0.0,0.2798185238912576
-0.06550868486352358,0.0,0.2763468300464529
-0.06470588235294118,0.0,0.27296022673706005
-0.06392251815980632,0.0,0.2696556235077979
-0.06334928229665072,0.0,0.2664300777720587
-0.06278959810874706,0.0,0.26328078607262534
-0.06186915887850468,0.0,0.26020507595495446
-0.06115473441108545,0.0,0.25720039840351155
-0.060456621004566204,0.0,0.2542643207961655
-0.060496613995485345,0.0,0.25139452033571225
-0.06071428571428573,0.0,0.24858877792125117
-0.06022075055187639,0.0,0.2458449724254316
-0.05956331877729258,0.0,0.24316107534655132
-0.05892008639308856,0.0,0.2405351458071717
-0.059829059829059845,0.0,0.23796532587333447
-0.05970401691331925,0.0,0.2354498361706565
-0.059246861924686214,0.0,0.23298697177556593
-0.05830227743271222,0.0,0.2305750983617402
-0.061803278688524595,0.0,0.22821264858344364
-0.06409736308316433,0.0,0.22589811867894632
-0.06907630522088355,0.0,0.22363006527855528
-0.06775347912524853,0.0,0.2214071024030229
-0.06724409448818898,0.0,0.2192278986392136
-0.0664327485380117,0.0,0.21709117448093665
-0.06594594594594594,0.0,0.21499569982378475
-0.06546845124282985,0.0,0.21294029160367214
-0.06863636363636365,0.0,0.21092381156954645
-0.0679924953095685,0.0,0.2089451641814644
-0.06899628252788105,0.0,0.20700329462587455
0.001081081081081054,0.0,0.7524849493832467
-0.00522875816993467,0.0,0.7278939379654934
-0.009620253164556957,0.0,0.7048593196754463
-0.010797546012269971,0.0,0.6832378681516595
-0.008571428571428575,0.0,0.6629034077900029
-0.008786127167630048,0.0,0.6437443497613901
-0.008988764044943875,0.0,0.6256616433074188
-0.0052459016393442675,0.0,0.6085670628891833
-0.004255319148936195,0.0,0.592381768663407
-0.004559585492227992,0.0,0.577035090718759
-0.0024242424242424255,0.0,0.5624634975187903
-0.0015763546798029777,0.0,0.5486097167917269
0.000384615384615375,0.0,0.5354219832150026
0.003755868544600903,0.0,0.5228533920597207
-0.01908256880733948,0.0,0.5108613417831216
-0.11192825112107624,0.0,0.49940705160861204
-0.14842105263157904,0.0,0.4884551425821077
-0.12223175965665241,0.0,0.477973272569616
-0.1005042016806723,0.0,0.4679318172635316
-0.1237860082304527,0.0,0.4583035905708663
-0.11419354838709679,0.0,0.44906359882548585
-0.11193675889328064,0.0,0.44018882414514027
-0.10883720930232564,0.0,0.431658032979537
-0.10676806083650195,0.0,0.4234516064970362
-0.10507462686567165,0.0,0.41555138995791235
-0.10285714285714287,0.0,0.40794055864000184
-0.09956834532374101,0.0,0.4006034982328075
-0.09639575971731452,0.0,0.39352569791067327
-0.09305555555555557,0.0,0.3866936545441685
-0.09064846416382254,0.0,0.3800947867191827
-0.08885906040268457,0.0,0.3737173574118138
-0.08739273927392738,0.0,0.36755040431920954
-0.085974025974026,0.0,0.3615836769763654
-0.0848562300319489,0.0,0.3558075799000656
-0.08327044025157233,0.0,0.3502131210966054
-0.08198142414860682,-1.3877787807814457e-17,0.3447918653520759
-0.08073170731707316,0.0,0.3395358917948796
-0.07975975975975975,0.0,0.3344377552814429
-0.07857988165680475,0.0,0.32949045120923237
-0.07720116618075804,0.0,0.3246873834073485
-0.0760919540229885,0.0,0.3200223347951739
-0.07501416430594901,0.0,0.31548944053461897
-0.07396648044692737,0.0,0.3110831634321802
-0.07294765840220388,0.0,0.30679827137388577
-0.07195652173913045,0.0,0.30262981659978405
-0.0712064343163539,0.0,0.2985731166453633
-0.07026455026455027,0.0,0.2946237367955569
-0.06934725848563968,0.0,0.2907774739131084
-0.06845360824742269,0.0,0.287030341517321
-0.06758269720101782,0.0,0.2833785560018334
-0.06673366834170855,0.0,0.2798185238912576
-0.06590570719602978,0.0,0.2763468300464529
-0.06509803921568627,0.0,0.27296022673706005
-0.06430992736077483,0.0,0.2696556235077979
-0.06411483253588518,0.0,0.2664300777720587
-0.06335697399527188,0.0,0.26328078607262534
-0.06261682242990654,0.0,0.26020507595495446
-0.06189376443418014,0.0,0.25720039840351155
-0.062100456621004566,0.0,0.2542643207961655
-0.06194130925507903,0.0,0.25139452033571225
-0.06232142857142859,0.0,0.24858877792125117
-0.06216335540838853,0.0,0.2458449724254316
-0.06165938864628821,0.0,0.24316107534655132
-0.06116630669546438,0.0,0.2405351458071717
-0.061025641025641036,0.0,0.23796532587333447
-0.060718816067653295,0.0,0.2354498361706565
-0.06025104602510461,0.0,0.23298697177556593
-0.059296066252588,0.0,0.2305750983617402
-0.06344262295081968,0.0,0.22821264858344364
-0.06328600405679514,0.0,0.22589811867894632
-0.06795180722891568,0.0,0.22363006527855528
-0.06727634194831016,0.0,0.2214071024030229
-0.06661417322834647,0.0,0.2192278986392136
-0.06596491228070177,0.0,0.21709117448093665
-0.06548262548262548,0.0,0.21499569982378475
-0.06638623326959847,0.0,0.21294029160367214
-0.0693939393939394,0.0,0.21092381156954645
-0.06904315196998125,0.0,0.2089451641814644
-0.07018587360594797,0.0,0.20700329462587455
-0.40222222222222226,0.0,1.0311830787844491
-0.3844247787610619,0.0,0.98555550892673
-0.3681355932203391,0.0,0.9437946822772927
-0.3531707317073171,0.0,0.9054290447863456
-0.3393749999999999,0.0,0.8700607227243787
-0.3266165413533835,0.0,0.8373516729978987
-0.31478260869565217,0.0,0.8070128442660905
-0.3037762237762239,1.3877787807814457e-17,0.7787956119490946
-0.2870270270270271,0.0,0.7524849493832467
-0.3681045751633986,0.0,0.7278939379654934
-0.006075949367088613,0.0,0.7048593196754463
-0.0063803680981595005,0.0,0.6832378681516595
-0.006666666666666719,0.0,0.6629034077900029
-0.006473988439306408,0.0,0.6437443497613901
-0.004943820224719118,0.0,0.6256616433074188
-0.0034972677595628897,0.0,0.6085670628891833
-0.0034042553191489825,0.0,0.592381768663407
-0.002901554404145133,0.0,0.577035090718759
-0.0020202020202020315,0.0,0.5624634975187903
-0.0011822660098522483,0.0,0.5486097167917269
0.002692307692307685,0.0,0.5354219832150026
0.006384976525821552,0.0,0.5228533920597207
-0.02018348623853211,0.0,0.5108613417831216
-0.09363228699551572,0.0,0.49940705160861204
-0.1540350877192983,0.0,0.4884551425821077
-0.12051502145922753,0.0,0.477973272569616
-0.10016806722689077,0.0,0.4679318172635316
-0.09810699588477366,0.0,0.4583035905708663
-0.11548387096774194,0.0,0.44906359882548585
-0.11098814229249011,0.0,0.44018882414514027
-0.10852713178294578,0.0,0.431658032979537
-0.10676806083650195,0.0,0.4234516064970362
-0.1047761194029851,0.0,0.41555138995791235
-0.10285714285714287,0.0,0.40794055864000184
-0.09928057553956834,0.0,0.4006034982328075
-0.09583038869257954,0.0,0.39352569791067327
-0.09305555555555557,0.0,0.3866936545441685
-0.09064846416382254,0.0,0.3800947867191827
-0.08885906040268457,0.0,0.3737173574118138
-0.08739273927392738,0.0,0.36755040431920954
-0.085974025974026,0.0,0.3615836769763654
-0.0846006389776358,0.0,0.3558075799000656
-0.08327044025157233,0.0,0.3502131210966054
-0.08173374613003098,-1.3877787807814457e-17,0.3447918653520759
-0.08048780487804878,0.0,0.3395358917948796
